chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
X	4963878	4963920	3	WBGene00000066	+	1.0	False	1.0	3.0
X	4963977	4964017	4	WBGene00000066	+	1.0	False	1.0	4.0
X	4964053	4964105	22	WBGene00000066	+	0.0	True	0.0	22.0
X	4964149	4964177	5	WBGene00000066	+	1.0	False	1.0	5.0
X	4964312	4964409	20	WBGene00000066	+	0.0	True	0.0	15.0
III	13604431	13604468	4	WBGene00000067	-	0.017	False	0.0433445706175	4.0
III	13604502	13604549	5	WBGene00000067	-	0.001	True	0.0034345124283	5.0
V	11081139	11081176	2	WBGene00000063	+	1.0	False	1.0	2.0
V	11081708	11081732	2	WBGene00000063	+	1.0	False	1.0	2.0
V	11081790	11081842	3	WBGene00000063	+	1.0	False	1.0	3.0
V	11081912	11081947	2	WBGene00000063	+	1.0	False	1.0	2.0
V	11081985	11082036	2	WBGene00000063	+	1.0	False	1.0	2.0
V	11082203	11082250	6	WBGene00000063	+	0.081	False	0.159842076353	6.0
V	11082289	11082404	17	WBGene00000063	+	0.0	True	0.0	11.0
V	11082405	11082441	5	WBGene00000063	+	0.424	False	0.603853320119	5.0
I	5854793	5854875	16	WBGene00023023	-	0.051	False	0.110073595674	13.0
X	5319384	5319426	2	WBGene00023022	-	0.743	False	0.9406969163	2.0
IV	12031329	12031363	2	WBGene00011740	+	0.068	False	0.139156935346	2.0
X	3793563	3793628	11	WBGene00023026	-	0.267	False	0.417042391304	8.0
IV	11407444	11407493	4	WBGene00001938	+	0.006	False	0.0173480885312	4.0
I	9314447	9314489	4	WBGene00009177	-	0.0	True	0.0	4.0
I	9289645	9289681	4	WBGene00009173	+	0.0	True	0.0	4.0
V	20584750	20584818	3	WBGene00009172	+	0.01	False	0.0274132010683	3.0
V	20584827	20584864	2	WBGene00009172	+	0.251	False	0.398285114841	2.0
I	4172272	4172317	3	WBGene00004836	+	0.31	False	0.470798985415	3.0
II	5544161	5544203	2	WBGene00004835	-	0.552	False	0.748324528302	2.0
IV	15187339	15187417	11	WBGene00014570	+	0.103	False	0.192923618352	9.0
III	7688258	7688286	2	WBGene00015990	-	0.028	False	0.0667042440318	2.0
IV	11406373	11406421	4	WBGene00001937	-	0.005	False	0.0147717927632	4.0
I	4508841	4508889	2	WBGene00020131	+	0.582	False	0.777840401786	2.0
I	4508889	4508916	2	WBGene00020131	+	0.582	False	0.777840401786	2.0
X	10589968	10590004	2	WBGene00004749	-	0.426	False	0.60550148368	2.0
I	4920488	4920526	5	WBGene00017676	+	0.002	True	0.0064788097385	5.0
I	4920647	4920692	5	WBGene00017676	+	0.002	True	0.0064788097385	5.0
III	11918857	11918892	4	WBGene00000369	-	0.006	False	0.0173480885312	4.0
III	11919057	11919080	3	WBGene00000369	-	0.095	False	0.180289223455	3.0
III	11919117	11919155	3	WBGene00000369	-	0.095	False	0.180289223455	3.0
II	5844925	5844976	2	WBGene00004833	+	0.572	False	0.767473389356	2.0
II	294590	294629	2	WBGene00015192	-	0.25	False	0.396961325967	2.0
I	13306290	13306318	2	WBGene00011432	+	0.026	False	0.0628566621803	2.0
IV	6586507	6586537	3	WBGene00001029	+	0.137	False	0.243710076752	3.0
IV	6587911	6587955	6	WBGene00001029	+	0.0	True	0.0	6.0
IV	6588011	6588040	4	WBGene00001029	+	0.003	True	0.00941677588467	4.0
V	11749428	11749452	2	WBGene00011436	+	0.202	False	0.335266805267	2.0
V	11749845	11749887	3	WBGene00011436	+	0.002	True	0.0064788097385	3.0
II	6594504	6594535	5	WBGene00001026	-	0.0	True	0.0	5.0
II	6594598	6594630	2	WBGene00001026	-	0.389	False	0.56418348809	2.0
V	17845919	17845956	5	WBGene00013340	-	0.0	True	0.0	5.0
V	17846139	17846170	6	WBGene00013340	-	0.0	True	0.0	6.0
V	18042287	18042312	2	WBGene00013343	+	0.019	False	0.0475993723849	2.0
V	18070024	18070066	5	WBGene00013347	-	0.002	True	0.0064788097385	5.0
V	18070120	18070147	2	WBGene00013347	-	0.983	False	1.0	2.0
V	18070160	18070207	5	WBGene00013347	-	0.002	True	0.0064788097385	5.0
V	14346036	14346060	2	WBGene00006057	+	0.395	False	0.570696762518	2.0
V	14346941	14346965	2	WBGene00006057	+	0.395	False	0.570696762518	2.0
IV	2497393	2497452	5	WBGene00022089	+	0.015	False	0.0388939011187	5.0
IV	2497458	2497520	11	WBGene00022089	+	0.0	True	0.0	10.0
IV	2497613	2497640	2	WBGene00022089	+	1.0	False	1.0	2.0
IV	2530218	2530263	5	WBGene00022087	+	0.0	True	0.0	5.0
IV	6582781	6582838	7	WBGene00018161	-	0.0	True	0.0	7.0
IV	6582924	6582952	2	WBGene00018161	-	0.803	False	0.998538421599	2.0
II	13482422	13482458	4	WBGene00008448	+	0.002	True	0.0064788097385	4.0
II	13461199	13461276	6	WBGene00008446	-	0.0	True	0.0	5.0
I	8758217	8758272	7	WBGene00008440	-	0.0	True	0.0	6.0
IV	11527578	11527617	2	WBGene00003218	+	1.0	False	1.0	2.0
IV	11527693	11527722	3	WBGene00003218	+	0.576	False	0.771831406192	3.0
IV	11527745	11527807	15	WBGene00003218	+	0.0	True	0.0	13.0
IV	11527871	11527907	6	WBGene00003218	+	0.0	True	0.0	6.0
IV	11527925	11527958	2	WBGene00003218	+	1.0	False	1.0	2.0
II	14582312	14582352	10	WBGene00007244	-	0.0	True	0.0	10.0
III	6440233	6440275	2	WBGene00003214	-	0.212	False	0.347767123288	2.0
I	10186243	10186289	6	WBGene00007710	+	0.0	True	0.0	6.0
I	10187480	10187522	9	WBGene00007710	+	0.0	True	0.0	9.0
III	7968638	7968680	2	WBGene00045247	-	0.196	False	0.326970048758	2.0
II	5836993	5837028	3	WBGene00022883	-	0.007	False	0.0198951740506	3.0
II	5823810	5823846	5	WBGene00022880	-	0.0	True	0.0	5.0
II	5823982	5824022	3	WBGene00022880	-	0.018	False	0.0454906788604	3.0
II	5827638	5827680	2	WBGene00022881	-	0.245	False	0.390315964523	2.0
II	8563721	8563769	5	WBGene00006059	-	0.0	True	0.0	5.0
II	8563823	8563855	2	WBGene00006059	-	0.824	False	1.0	2.0
II	8564889	8564924	2	WBGene00006059	-	0.824	False	1.0	2.0
X	6089060	6089101	15	WBGene00002007	-	0.0	True	0.0	15.0
X	6089233	6089321	14	WBGene00002007	-	0.0	True	0.0	9.0
X	6089338	6089374	3	WBGene00002007	-	0.897	False	1.0	3.0
X	6090542	6090572	3	WBGene00002007	-	0.897	False	1.0	3.0
II	8781511	8781549	2	WBGene00002295	+	0.279	False	0.431936005171	2.0
II	8781701	8781730	3	WBGene00002295	+	0.003	True	0.00941677588467	3.0
II	8781885	8781924	2	WBGene00002295	+	0.279	False	0.431936005171	2.0
II	10778493	10778537	2	WBGene00002297	-	0.462	False	0.647196334568	2.0
II	10778691	10778733	2	WBGene00002297	-	0.462	False	0.647196334568	2.0
II	10778780	10778810	2	WBGene00002297	-	0.462	False	0.647196334568	2.0
IV	11325098	11325176	11	WBGene00001922	+	0.0	True	0.0	10.0
III	2503530	2503581	8	WBGene00021852	-	0.0	True	0.0	8.0
III	2505472	2505500	2	WBGene00021852	-	0.934	False	1.0	2.0
III	2336733	2336758	2	WBGene00021856	+	0.02	False	0.0497920997921	2.0
III	2326680	2326727	5	WBGene00021857	+	0.0	True	0.0	5.0
III	7212767	7212830	8	WBGene00020107	+	0.003	True	0.00941677588467	5.0
III	7214794	7214829	8	WBGene00020107	+	0.0	True	0.0	8.0
III	7214930	7214960	2	WBGene00020107	+	0.998	False	1.0	2.0
III	3184717	3184759	4	WBGene00020101	+	0.002	True	0.0064788097385	4.0
III	3171933	3171962	2	WBGene00020103	+	0.97	False	1.0	2.0
III	3172033	3172072	2	WBGene00020103	+	0.97	False	1.0	2.0
III	3174654	3174693	4	WBGene00020103	+	0.024	False	0.058375084631	4.0
III	3174727	3174769	2	WBGene00020103	+	0.97	False	1.0	2.0
III	3183059	3183088	2	WBGene00020102	+	0.262	False	0.410929927963	2.0
III	3183278	3183308	3	WBGene00020102	+	0.003	True	0.00941677588467	3.0
III	4423279	4423315	6	WBGene00000520	+	0.0	True	0.0	6.0
III	7221945	7221974	4	WBGene00020109	-	0.0	True	0.0	4.0
X	2314599	2314635	2	WBGene00002039	+	0.084	False	0.163960880196	2.0
X	2314666	2314692	2	WBGene00002039	+	0.084	False	0.163960880196	2.0
III	4029265	4029294	2	WBGene00002038	-	0.012	False	0.0322076951812	2.0
IV	4999557	4999600	4	WBGene00006040	-	0.001	True	0.0034345124283	4.0
X	11420537	11420572	2	WBGene00002037	-	0.188	False	0.315971929825	2.0
V	9399593	9399641	3	WBGene00002036	+	1.0	False	1.0	2.0
V	9399705	9399741	13	WBGene00002036	+	0.0	True	0.0	13.0
V	9399752	9399822	19	WBGene00002036	+	0.0	True	0.0	18.0
V	9399918	9399950	5	WBGene00002036	+	0.005	False	0.0147717927632	5.0
V	9399996	9400026	3	WBGene00002036	+	0.572	False	0.767473389356	3.0
IV	6420219	6420259	2	WBGene00002033	+	0.06	False	0.125831873905	2.0
III	7357676	7357714	6	WBGene00017269	-	0.0	True	0.0	6.0
V	5437109	5437138	3	WBGene00017265	-	0.095	False	0.180289223455	3.0
V	5437195	5437251	6	WBGene00017265	-	0.0	True	0.0	5.0
V	20841635	20841661	2	WBGene00009290	-	0.464	False	0.649491525424	2.0
V	20842008	20842037	2	WBGene00009290	-	0.464	False	0.649491525424	2.0
V	20842098	20842145	2	WBGene00009290	-	0.464	False	0.649491525424	2.0
IV	8285221	8285283	25	WBGene00019509	-	0.0	True	0.0	23.0
IV	8285314	8285356	2	WBGene00019509	-	1.0	False	1.0	2.0
IV	8293557	8293583	2	WBGene00019504	+	1.0	False	1.0	2.0
IV	8294231	8294311	9	WBGene00019504	+	0.0	True	0.0	6.0
IV	8294377	8294423	8	WBGene00019504	+	0.0	True	0.0	8.0
X	13448710	13448756	2	WBGene00014302	+	0.82	False	1.0	2.0
II	10870504	10870530	3	WBGene00000293	+	0.075	False	0.150104456825	3.0
II	10870562	10870597	4	WBGene00000293	+	0.002	True	0.0064788097385	4.0
II	10870734	10870778	2	WBGene00000293	+	0.76	False	0.956992639327	2.0
III	12881038	12881114	25	WBGene00006804	-	0.0	True	0.0	19.0
III	12881146	12881171	2	WBGene00006804	-	1.0	False	1.0	2.0
III	12891609	12891653	7	WBGene00006804	-	0.0	True	0.0	7.0
X	16002996	16003066	11	WBGene00219609	+	0.0	True	0.0	9.0
X	16003597	16003698	19	WBGene00219609	+	0.0	True	0.0	11.0
IV	9463706	9463744	6	WBGene00009542	+	0.0	True	0.0	6.0
IV	9463890	9463931	21	WBGene00009542	+	0.0	True	0.0	21.0
IV	4316730	4316771	4	WBGene00017482	+	0.0	True	0.0	4.0
IV	4316860	4316902	2	WBGene00017482	+	0.329	False	0.493191112038	2.0
IV	4316905	4316938	2	WBGene00017482	+	0.329	False	0.493191112038	2.0
IV	6605836	6605874	2	WBGene00017480	-	0.128	False	0.23078544542	2.0
I	7650519	7650579	2	WBGene00001214	-	0.009	False	0.0249190751445	2.0
I	11403651	11403712	3	WBGene00001215	-	0.007	False	0.0198951740506	3.0
III	9822501	9822545	6	WBGene00014015	+	0.02	False	0.0497920997921	6.0
III	9822589	9822640	4	WBGene00014015	+	0.652	False	0.850203266788	4.0
III	9822688	9822793	18	WBGene00014015	+	0.0	True	0.0	11.0
III	9822932	9823005	22	WBGene00014015	+	0.0	True	0.0	16.0
III	9826983	9827027	3	WBGene00014017	-	0.019	False	0.0475993723849	3.0
III	9805506	9805538	2	WBGene00014013	-	0.169	False	0.289939111748	2.0
IV	11333190	11333213	2	WBGene00010061	-	0.07	False	0.142116417067	2.0
III	9832284	9832340	3	WBGene00014019	+	0.006	False	0.0173480885312	3.0
V	5663627	5663655	3	WBGene00015765	+	0.038	False	0.0863472485769	3.0
V	5665224	5665263	2	WBGene00015765	+	0.505	False	0.69630109384	2.0
X	10675905	10675941	3	WBGene00008745	-	0.054	False	0.115335909631	3.0
X	10675973	10676000	2	WBGene00008745	-	0.589	False	0.785880222841	2.0
IV	10389038	10389096	3	WBGene00011222	+	0.004	False	0.0121470836855	3.0
II	8938894	8938936	2	WBGene00011885	+	0.398	False	0.573646940822	2.0
II	8938957	8939000	4	WBGene00011885	+	0.0	True	0.0	4.0
II	8940920	8940946	4	WBGene00011886	+	0.318	False	0.480107165371	4.0
II	8941625	8941659	4	WBGene00011886	+	0.318	False	0.480107165371	4.0
II	8942432	8942469	7	WBGene00011886	+	0.0	True	0.0	7.0
II	8942524	8942560	8	WBGene00011886	+	0.0	True	0.0	8.0
II	8942581	8942648	4	WBGene00011886	+	0.947	False	1.0	3.0
II	8942655	8942680	2	WBGene00011886	+	1.0	False	1.0	2.0
V	11512171	11512201	4	WBGene00008331	+	0.0	True	0.0	4.0
X	13386053	13386085	3	WBGene00008215	-	0.169	False	0.289939111748	3.0
X	13386104	13386133	4	WBGene00008215	-	0.016	False	0.0411011798355	4.0
V	11929865	11929887	2	WBGene00010285	+	0.964	False	1.0	2.0
V	11929903	11929955	5	WBGene00010285	+	0.025	False	0.060540950455	5.0
V	13681303	13681338	2	WBGene00010283	+	0.271	False	0.421914409534	2.0
V	13681480	13681507	2	WBGene00010283	+	0.271	False	0.421914409534	2.0
V	11942888	11942920	3	WBGene00010289	+	0.012	False	0.0322076951812	3.0
X	10897909	10897979	7	WBGene00009812	-	0.0	True	0.0	5.0
II	11705296	11705323	2	WBGene00008140	+	0.058	False	0.122603706973	2.0
IV	10002105	10002147	4	WBGene00008147	-	0.0	True	0.0	4.0
IV	9995760	9995787	2	WBGene00008149	-	0.287	False	0.441751285347	2.0
IV	9996393	9996438	2	WBGene00008149	-	0.287	False	0.441751285347	2.0
IV	12650439	12650499	8	WBGene00006916	+	0.0	True	0.0	8.0
V	6051396	6051441	2	WBGene00019808	-	0.863	False	1.0	2.0
V	6051444	6051493	6	WBGene00019808	-	0.0	True	0.0	6.0
IV	8480089	8480127	2	WBGene00004995	+	0.063	False	0.130862966175	2.0
X	2030974	2030998	3	WBGene00022415	-	0.007	False	0.0198951740506	3.0
V	7729445	7729494	3	WBGene00022410	+	0.717	False	0.915848	3.0
V	7729522	7729564	6	WBGene00022410	+	0.0	True	0.0	6.0
V	7729930	7729963	3	WBGene00022410	+	0.717	False	0.915848	3.0
V	7729973	7730002	3	WBGene00022410	+	0.717	False	0.915848	3.0
I	1766154	1766208	6	WBGene00022149	+	0.0	True	0.0	5.0
I	9441332	9441365	3	WBGene00003172	-	0.003	True	0.00941677588467	3.0
III	3131586	3131623	2	WBGene00003175	-	0.26	False	0.408864084045	2.0
I	7028786	7028820	2	WBGene00008852	+	0.314	False	0.475366624526	2.0
I	11572172	11572198	2	WBGene00008856	-	0.981	False	1.0	2.0
I	11572362	11572416	6	WBGene00008856	-	0.0	True	0.0	6.0
V	18656108	18656134	2	WBGene00013481	-	0.287	False	0.441751285347	2.0
V	18656136	18656175	4	WBGene00013481	-	0.0	True	0.0	4.0
IV	14773700	14773743	3	WBGene00044258	-	0.013	False	0.0344922451994	3.0
IV	11021014	11021046	2	WBGene00044784	+	0.107	False	0.199015014238	2.0
IV	387616	387691	17	WBGene00044789	+	0.0	True	0.0	10.0
IV	387874	387926	4	WBGene00044789	+	0.503	False	0.694342939481	4.0
II	3935901	3935947	4	WBGene00021191	+	0.004	False	0.0121470836855	4.0
II	3935971	3936004	3	WBGene00021191	+	0.101	False	0.18962241965	3.0
III	6462305	6462337	3	WBGene00020823	-	0.0	True	0.0	3.0
I	4957784	4957815	2	WBGene00044431	-	0.716	False	0.915848	2.0
I	4958170	4958196	3	WBGene00044431	-	0.079	False	0.156669886834	3.0
III	6455536	6455559	3	WBGene00020821	+	0.712	False	0.912543703175	3.0
III	6456241	6456269	2	WBGene00020821	+	1.0	False	1.0	2.0
III	6457165	6457212	15	WBGene00020821	+	0.0	True	0.0	15.0
III	6459443	6459472	2	WBGene00020821	+	1.0	False	1.0	2.0
III	6459531	6459571	3	WBGene00020821	+	0.712	False	0.912543703175	3.0
III	6459707	6459741	7	WBGene00020821	+	0.0	True	0.0	7.0
III	6459745	6459779	3	WBGene00020821	+	0.712	False	0.912543703175	3.0
III	6459901	6459929	2	WBGene00020821	+	1.0	False	1.0	2.0
IV	8428996	8429034	2	WBGene00020827	-	0.485	False	0.673897698704	2.0
IV	8429163	8429198	2	WBGene00020827	-	0.485	False	0.673897698704	2.0
IV	8429310	8429335	2	WBGene00020827	-	0.485	False	0.673897698704	2.0
IV	8433730	8433773	5	WBGene00020824	+	0.0	True	0.0	5.0
IV	8436077	8436111	2	WBGene00020824	+	0.654	False	0.852192600653	2.0
IV	8437700	8437723	2	WBGene00020824	+	0.654	False	0.852192600653	2.0
IV	5164295	5164337	4	WBGene00016054	+	0.0	True	0.0	4.0
V	7852431	7852478	8	WBGene00016501	-	0.0	True	0.0	7.0
V	4818869	4818901	5	WBGene00016509	-	0.0	True	0.0	5.0
V	4818962	4818995	2	WBGene00016509	-	0.982	False	1.0	2.0
V	4819070	4819118	6	WBGene00016509	-	0.0	True	0.0	6.0
I	4911887	4911926	5	WBGene00017675	-	0.013	False	0.0344922451994	5.0
I	4912020	4912063	6	WBGene00017675	-	0.001	True	0.0034345124283	6.0
I	4912085	4912120	3	WBGene00017675	-	0.744	False	0.940802534319	3.0
I	4912135	4912168	2	WBGene00017675	-	1.0	False	1.0	2.0
I	4912200	4912231	2	WBGene00017675	-	1.0	False	1.0	2.0
I	4912311	4912343	2	WBGene00017675	-	1.0	False	1.0	2.0
IV	4590106	4590135	2	WBGene00017900	+	0.015	False	0.0388939011187	2.0
I	1019195	1019224	2	WBGene00021335	+	0.623	False	0.821632709251	2.0
I	1054198	1054238	2	WBGene00021334	-	0.293	False	0.44915831022	2.0
I	1050498	1050521	2	WBGene00021331	+	0.484	False	0.673028836849	2.0
I	1050670	1050695	2	WBGene00021331	+	0.484	False	0.673028836849	2.0
I	5282157	5282184	2	WBGene00001022	-	0.045	False	0.0994846153846	2.0
IV	11312513	11312542	5	WBGene00001020	-	0.005	False	0.0147717927632	5.0
IV	11312551	11312574	2	WBGene00001020	-	0.999	False	1.0	2.0
IV	11312650	11312690	6	WBGene00001020	-	0.0	True	0.0	6.0
IV	11312691	11312718	4	WBGene00001020	-	0.095	False	0.180289223455	4.0
IV	9343666	9343692	2	WBGene00007505	-	0.095	False	0.180289223455	2.0
IV	9352260	9352286	2	WBGene00007505	-	0.095	False	0.180289223455	2.0
II	11105121	11105158	2	WBGene00007503	+	0.12	False	0.21916624301	2.0
V	8133086	8133151	15	WBGene00017016	+	0.0	True	0.0	13.0
V	8122800	8122833	2	WBGene00017019	+	0.104	False	0.194441842311	2.0
I	6923156	6923196	5	WBGene00016746	-	0.0	True	0.0	5.0
IV	2263589	2263646	6	WBGene00019786	-	0.0	True	0.0	6.0
I	2688947	2689077	43	WBGene00044927	+	0.002	True	0.0064788097385	25.0
V	9090890	9090986	23	WBGene00044923	+	0.0	True	0.0	22.0
III	6904175	6904217	2	WBGene00020314	+	1.0	False	1.0	2.0
III	6905048	6905113	22	WBGene00020314	+	0.0	True	0.0	21.0
III	6905203	6905232	4	WBGene00020314	+	0.766	False	0.962355306872	4.0
I	15040476	15040500	4	WBGene00000881	-	0.004	False	0.0121470836855	4.0
I	15040801	15040823	2	WBGene00000881	-	0.696	False	0.896032969002	2.0
III	773851	773874	2	WBGene00000882	+	0.361	False	0.531840270658	2.0
III	774115	774146	2	WBGene00000882	+	0.361	False	0.531840270658	2.0
V	15186588	15186622	5	WBGene00000883	-	0.149	False	0.260922495735	5.0
V	15186628	15186684	22	WBGene00000883	-	0.0	True	0.0	21.0
II	4862352	4862379	3	WBGene00017387	-	0.002	True	0.0064788097385	3.0
III	9942260	9942284	2	WBGene00010547	+	0.09	False	0.172993579454	2.0
III	9947900	9947942	6	WBGene00010542	+	0.0	True	0.0	6.0
X	7594894	7594923	2	WBGene00000083	+	0.265	False	0.414820261438	2.0
II	4741221	4741265	4	WBGene00018270	+	0.054	False	0.115335909631	4.0
II	4741388	4741430	7	WBGene00018270	+	0.0	True	0.0	7.0
II	4738337	4738379	2	WBGene00018271	+	0.999	False	1.0	2.0
II	4739189	4739216	3	WBGene00018271	+	0.494	False	0.683495089544	3.0
II	4739280	4739309	2	WBGene00018271	+	0.999	False	1.0	2.0
II	4739729	4739776	11	WBGene00018271	+	0.0	True	0.0	11.0
IV	7485415	7485452	3	WBGene00018900	+	0.0	True	0.0	3.0
I	5193069	5193101	2	WBGene00018908	+	0.282	False	0.435829210583	2.0
I	5195163	5195192	2	WBGene00018908	+	0.282	False	0.435829210583	2.0
I	5182964	5182995	2	WBGene00018909	+	0.039	False	0.0882566929134	2.0
IV	14889013	14889099	6	WBGene00014594	-	0.954	False	1.0	4.0
IV	14764850	14764941	15	WBGene00014593	-	0.048	False	0.104858619641	8.0
II	5666281	5666312	4	WBGene00044392	+	0.003	True	0.00941677588467	4.0
V	16024130	16024168	4	WBGene00011687	+	0.0	True	0.0	4.0
III	13427579	13427605	2	WBGene00009732	+	0.141	False	0.249405465288	2.0
II	4793814	4793842	2	WBGene00017837	+	0.1	False	0.188089005236	2.0
V	10974625	10974659	2	WBGene00009968	-	0.17	False	0.291237482117	2.0
V	10975893	10975931	2	WBGene00009968	-	0.17	False	0.291237482117	2.0
IV	9510824	9510858	6	WBGene00007882	-	0.0	True	0.0	6.0
IV	9510902	9510952	3	WBGene00007882	-	0.155	False	0.269133639439	3.0
III	8974956	8975001	2	WBGene00011145	+	0.084	False	0.163960880196	2.0
II	217223	217305	12	WBGene00018586	-	0.0	True	0.0	11.0
II	217356	217380	3	WBGene00018586	-	0.492	False	0.681646741226	3.0
II	217387	217412	4	WBGene00018586	-	0.051	False	0.110073595674	4.0
III	8975221	8975255	2	WBGene00011146	-	0.916	False	1.0	2.0
III	8975550	8975605	13	WBGene00011146	-	0.0	True	0.0	13.0
III	4714166	4714196	5	WBGene00011415	-	0.0	True	0.0	5.0
V	10578558	10578583	2	WBGene00011892	-	0.084	False	0.163960880196	2.0
IV	1410857	1410903	5	WBGene00022310	-	0.001	True	0.0034345124283	5.0
IV	1410905	1410969	5	WBGene00022310	-	0.001	True	0.0034345124283	5.0
III	3534712	3534748	2	WBGene00008288	-	0.065	False	0.134048507463	2.0
I	7643524	7643554	2	WBGene00004508	-	0.118	False	0.21622800306	2.0
I	7643554	7643596	2	WBGene00004508	-	0.118	False	0.21622800306	2.0
I	5741945	5741967	2	WBGene00004505	-	0.245	False	0.390315964523	2.0
I	5741969	5741991	2	WBGene00004505	-	0.245	False	0.390315964523	2.0
V	6016125	6016171	5	WBGene00004502	-	0.0	True	0.0	5.0
IV	12135092	12135135	2	WBGene00007089	-	0.394	False	0.569595573441	2.0
IV	12135453	12135476	2	WBGene00007089	-	0.394	False	0.569595573441	2.0
V	19946876	19946901	2	WBGene00013360	-	0.052	False	0.111962840875	2.0
IV	12149236	12149266	2	WBGene00007087	-	0.019	False	0.0475993723849	2.0
IV	3386800	3386841	12	WBGene00015248	+	0.0	True	0.0	12.0
IV	3373597	3373633	5	WBGene00015249	-	0.0	True	0.0	5.0
V	11769217	11769257	12	WBGene00004768	+	0.0	True	0.0	12.0
V	11769797	11769832	2	WBGene00004768	+	0.987	False	1.0	2.0
III	4571981	4572015	3	WBGene00004762	-	0.099	False	0.186598898216	3.0
III	4572075	4572108	3	WBGene00004762	-	0.099	False	0.186598898216	3.0
III	4577581	4577612	4	WBGene00004762	-	0.002	True	0.0064788097385	4.0
III	4596162	4596197	3	WBGene00004760	-	0.01	False	0.0274132010683	3.0
III	4596285	4596310	2	WBGene00004760	-	0.505	False	0.69630109384	2.0
III	4596367	4596395	3	WBGene00004760	-	0.01	False	0.0274132010683	3.0
III	4596435	4596466	4	WBGene00004760	-	0.0	True	0.0	4.0
V	13822610	13822641	6	WBGene00004767	+	0.0	True	0.0	6.0
V	13822938	13822969	3	WBGene00004767	+	0.059	False	0.124351716046	3.0
X	11266010	11266033	2	WBGene00007267	+	0.142	False	0.250865502828	2.0
X	11550394	11550425	2	WBGene00003239	+	0.134	False	0.239738545817	2.0
X	15549545	15549573	2	WBGene00007261	-	0.131	False	0.235073676324	2.0
IV	13355598	13355713	24	WBGene00003230	+	0.0	True	0.0	16.0
IV	13355715	13355750	5	WBGene00003230	+	0.261	False	0.409629750983	5.0
IV	13355825	13355852	5	WBGene00003230	+	0.261	False	0.409629750983	5.0
IV	13355894	13355923	2	WBGene00003230	+	1.0	False	1.0	2.0
IV	13355933	13355975	5	WBGene00003230	+	0.261	False	0.409629750983	5.0
IV	13356003	13356050	7	WBGene00003230	+	0.001	True	0.0034345124283	7.0
II	9525928	9525961	3	WBGene00003231	+	0.384	False	0.558962722853	3.0
II	9525975	9526005	5	WBGene00003231	+	0.002	True	0.0064788097385	5.0
II	9526005	9526033	2	WBGene00003231	+	1.0	False	1.0	2.0
II	9526082	9526110	5	WBGene00003231	+	0.002	True	0.0064788097385	5.0
II	9526110	9526147	4	WBGene00003231	+	0.039	False	0.0882566929134	4.0
II	11698347	11698398	9	WBGene00012148	-	0.0	True	0.0	9.0
IV	6844345	6844374	3	WBGene00003043	+	1.0	False	1.0	3.0
IV	6844641	6844674	2	WBGene00003043	+	1.0	False	1.0	2.0
IV	6845155	6845209	15	WBGene00003043	+	0.0	True	0.0	15.0
IV	6845347	6845372	2	WBGene00003043	+	1.0	False	1.0	2.0
IV	6845381	6845423	3	WBGene00003043	+	1.0	False	1.0	3.0
IV	6845530	6845578	7	WBGene00003043	+	0.008	False	0.0223744647723	7.0
IV	6845607	6845651	7	WBGene00003043	+	0.008	False	0.0223744647723	7.0
IV	6845681	6845716	5	WBGene00003043	+	0.258	False	0.407234182777	5.0
IV	6845718	6845757	5	WBGene00003043	+	0.258	False	0.407234182777	5.0
II	4563080	4563107	2	WBGene00000928	+	0.607	False	0.805558736609	2.0
IV	7473539	7473583	6	WBGene00018902	+	0.0	True	0.0	6.0
III	12429116	12429148	3	WBGene00004027	+	0.015	False	0.0388939011187	3.0
V	11766963	11766996	5	WBGene00006373	+	0.002	True	0.0064788097385	5.0
V	11767073	11767121	4	WBGene00006373	+	0.009	False	0.0249190751445	4.0
IV	8331711	8331748	3	WBGene00001904	+	0.024	False	0.058375084631	3.0
I	3001381	3001415	7	WBGene00021839	-	0.0	True	0.0	7.0
I	3002737	3002780	4	WBGene00021839	-	0.167	False	0.287331178161	4.0
I	5103768	5103800	4	WBGene00000502	-	0.0	True	0.0	4.0
I	14567309	14567345	5	WBGene00013681	-	0.0	True	0.0	5.0
I	6992835	6992865	2	WBGene00016264	-	0.07	False	0.142116417067	2.0
III	8013387	8013436	6	WBGene00000508	+	0.024	False	0.058375084631	6.0
III	8013473	8013531	41	WBGene00000508	+	0.0	True	0.0	38.0
III	8013560	8013600	2	WBGene00000508	+	1.0	False	1.0	2.0
I	6954637	6954660	2	WBGene00016260	-	0.075	False	0.150104456825	2.0
V	4824129	4824169	3	WBGene00002010	-	0.557	False	0.753964770158	3.0
V	4824476	4824517	4	WBGene00002010	-	0.06	False	0.125831873905	4.0
V	4824536	4824574	13	WBGene00002010	-	0.0	True	0.0	13.0
V	4825693	4825727	2	WBGene00002010	-	0.999	False	1.0	2.0
II	2793210	2793240	2	WBGene00017245	+	0.067	False	0.137620068611	2.0
I	14641448	14641480	2	WBGene00013687	-	0.127	False	0.22921250942	2.0
V	6252261	6252294	3	WBGene00019521	+	0.021	False	0.0519755425422	3.0
V	6260721	6260750	2	WBGene00019520	+	0.39	False	0.565063520871	2.0
IV	4522644	4522686	4	WBGene00022680	-	0.01	False	0.0274132010683	4.0
IV	4522745	4522776	2	WBGene00022680	-	0.943	False	1.0	2.0
