chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
IV	7559247	7559281	3	WBGene00002074	-	0.998	False	1.0	3.0
IV	7559440	7559478	5	WBGene00002074	-	0.14	False	0.227246376812	5.0
IV	7559506	7559542	8	WBGene00002074	-	0.0	True	0.0	8.0
IV	7559667	7559694	2	WBGene00002074	-	1.0	False	1.0	2.0
I	311166	311202	11	WBGene00002077	-	0.0	True	0.0	11.0
I	311229	311254	2	WBGene00002077	-	0.868	False	0.975819322459	2.0
I	318680	318753	11	WBGene00002079	-	0.0	True	0.0	10.0
V	7814293	7814325	3	WBGene00002078	+	0.025	False	0.060814479638	3.0
V	7814363	7814404	3	WBGene00002078	+	0.025	False	0.060814479638	3.0
V	7814454	7814492	3	WBGene00002078	+	0.025	False	0.060814479638	3.0
IV	17457909	17457945	2	WBGene00008710	-	0.012	False	0.0334605809129	2.0
II	11742852	11742894	2	WBGene00001679	-	1.0	False	1.0	2.0
II	11742962	11742995	2	WBGene00001679	-	1.0	False	1.0	2.0
II	11743067	11743135	6	WBGene00001679	-	0.15	False	0.24071641791	4.0
II	11743176	11743207	2	WBGene00001679	-	1.0	False	1.0	2.0
II	11743335	11743364	3	WBGene00001679	-	0.809	False	0.921047013977	3.0
II	11743553	11743590	5	WBGene00001679	-	0.014	False	0.0380505561173	5.0
II	11743609	11743653	5	WBGene00001679	-	0.014	False	0.0380505561173	5.0
II	11743676	11743702	2	WBGene00001679	-	1.0	False	1.0	2.0
II	11743776	11743805	2	WBGene00001679	-	1.0	False	1.0	2.0
I	10886970	10887009	2	WBGene00003068	-	0.009	False	0.0259570815451	2.0
X	3483326	3483358	2	WBGene00006952	+	0.141	False	0.228455696203	2.0
IV	4706886	4706917	3	WBGene00019543	-	0.0	True	0.0	3.0
IV	8643885	8643919	4	WBGene00006483	+	0.0	True	0.0	4.0
II	7533401	7533427	2	WBGene00006956	-	0.053	False	0.107845571537	2.0
III	4888135	4888160	2	WBGene00017827	-	0.027	False	0.0646844919786	2.0
III	615557	615599	3	WBGene00020560	-	0.029	False	0.0680209424084	3.0
II	10787040	10787090	2	WBGene00000411	+	0.231	False	0.336546341463	2.0
II	5371990	5372021	2	WBGene00017284	+	0.019	False	0.0490134357006	2.0
V	4181407	4181434	2	WBGene00021561	-	0.307	False	0.42017107943	2.0
III	8161561	8161611	3	WBGene00016803	-	0.972	False	1.0	2.0
III	8161686	8161719	2	WBGene00016803	-	0.972	False	1.0	2.0
III	8161782	8161847	8	WBGene00016803	-	0.0	True	0.0	7.0
III	4571981	4572015	3	WBGene00004762	-	0.005	False	0.0155916473318	3.0
III	4577581	4577612	2	WBGene00004762	-	0.206	False	0.306434975097	2.0
I	1973723	1973772	2	WBGene00021764	+	0.408	False	0.529552873008	2.0
I	1973794	1973819	2	WBGene00021764	+	0.408	False	0.529552873008	2.0
I	1983283	1983324	6	WBGene00021763	+	0.0	True	0.0	6.0
I	8676979	8677051	4	WBGene00010621	-	0.109	False	0.187335038363	2.0
II	13834886	13834959	10	WBGene00044973	-	1.0	False	1.0	5.0
X	9103767	9103811	2	WBGene00000100	+	0.125	False	0.207792207792	2.0
X	9108336	9108362	2	WBGene00000100	+	0.125	False	0.207792207792	2.0
X	8790416	8790448	3	WBGene00006764	+	0.202	False	0.301821011673	3.0
X	8790532	8790562	6	WBGene00006764	+	0.0	True	0.0	6.0
III	900216	900256	3	WBGene00017759	-	0.002	True	0.0071871657754	3.0
I	10806464	10806499	2	WBGene00018847	+	0.047	False	0.0978590240124	2.0
III	4715369	4715427	4	WBGene00001259	-	0.0	True	0.0	4.0
V	8949595	8949625	4	WBGene00001526	+	0.701	False	0.821398430689	4.0
V	8955392	8955427	2	WBGene00001526	+	1.0	False	1.0	2.0
V	8955591	8955654	4	WBGene00001526	+	0.701	False	0.821398430689	4.0
V	8955658	8955750	23	WBGene00001526	+	0.0	True	0.0	21.0
V	8955762	8955788	3	WBGene00001526	+	0.999	False	1.0	3.0
V	8955806	8955860	13	WBGene00001526	+	0.0	True	0.0	13.0
V	8955902	8955938	3	WBGene00001526	+	0.999	False	1.0	3.0
V	8955999	8956054	7	WBGene00001526	+	0.004	False	0.0130169491525	7.0
V	8956133	8956168	6	WBGene00001526	+	0.017	False	0.0449763779528	6.0
I	10793045	10793079	2	WBGene00018849	+	0.012	False	0.0334605809129	2.0
X	15586948	15586982	4	WBGene00001520	-	0.0	True	0.0	4.0
II	12944865	12944947	25	WBGene00006315	-	0.0	True	0.0	23.0
IV	13355605	13355750	19	WBGene00003230	+	0.0	True	0.0	8.0
IV	13355804	13355851	2	WBGene00003230	+	1.0	False	1.0	2.0
IV	13355933	13355967	2	WBGene00003230	+	1.0	False	1.0	2.0
IV	13356003	13356047	9	WBGene00003230	+	0.0	True	0.0	9.0
V	6511620	6511646	2	WBGene00001073	-	1.0	False	1.0	2.0
V	6511981	6512030	13	WBGene00001073	-	0.0	True	0.0	13.0
X	6608986	6609020	3	WBGene00000786	+	0.004	False	0.0130169491525	3.0
III	9355337	9355391	2	WBGene00010573	-	0.117	False	0.197671904463	2.0
I	14720586	14720619	3	WBGene00010579	-	0.014	False	0.0380505561173	3.0
III	8911429	8911471	3	WBGene00006768	+	0.008	False	0.0232475675676	3.0
III	5431614	5431647	2	WBGene00020968	-	0.519	False	0.646465245598	2.0
III	5431911	5431957	3	WBGene00020968	-	0.017	False	0.0449763779528	3.0
X	6089060	6089100	5	WBGene00002007	-	0.0	True	0.0	5.0
X	6089232	6089305	4	WBGene00002007	-	0.043	False	0.0925412329864	3.0
X	767121	767147	2	WBGene00020216	-	0.309	False	0.422263345196	2.0
X	767311	767338	2	WBGene00020216	-	0.309	False	0.422263345196	2.0
III	10467481	10467524	3	WBGene00000231	+	0.045	False	0.0953191489362	3.0
III	10467675	10467724	3	WBGene00000231	+	0.045	False	0.0953191489362	3.0
III	10467873	10467953	4	WBGene00000231	+	0.706	False	0.826176752286	2.0
III	9468018	9468056	3	WBGene00000235	+	0.006	False	0.0182650056625	3.0
IV	11653656	11653709	7	WBGene00001320	-	0.0	True	0.0	7.0
IV	11653945	11653987	2	WBGene00001320	-	0.931	False	1.0	2.0
IV	11654722	11654753	2	WBGene00001320	-	0.931	False	1.0	2.0
I	7693924	7693976	5	WBGene00011970	+	0.0	True	0.0	4.0
I	7694113	7694156	2	WBGene00011970	+	0.636	False	0.757451484271	2.0
V	11120011	11120046	2	WBGene00010408	-	0.154	False	0.24465248227	2.0
I	7678963	7678998	2	WBGene00011975	+	0.034	False	0.0771891891892	2.0
II	9059475	9059512	2	WBGene00011977	-	0.496	False	0.621850746269	2.0
II	9061101	9061131	2	WBGene00011977	-	0.496	False	0.621850746269	2.0
V	11110237	11110267	3	WBGene00010405	-	0.002	True	0.0071871657754	3.0
I	8217606	8217679	13	WBGene00011376	+	0.0	True	0.0	12.0
III	4592972	4593008	2	WBGene00004874	+	0.028	False	0.0664289496911	2.0
I	8209483	8209522	3	WBGene00011379	-	0.601	False	0.724759084791	3.0
I	8209742	8209805	11	WBGene00011379	-	0.0	True	0.0	10.0
IV	10926254	10926284	2	WBGene00004319	+	0.145	False	0.233809238152	2.0
IV	10926577	10926604	3	WBGene00004319	+	0.0	True	0.0	3.0
I	9616549	9616584	3	WBGene00004312	-	0.0	True	0.0	3.0
IV	8682350	8682383	3	WBGene00017237	-	0.013	False	0.0357666325486	3.0
IV	8682385	8682415	2	WBGene00017237	-	0.477	False	0.602243306717	2.0
IV	8682432	8682460	2	WBGene00017237	-	0.477	False	0.602243306717	2.0
IV	4257861	4257905	2	WBGene00000123	+	0.047	False	0.0978590240124	2.0
IV	12124670	12124693	2	WBGene00000122	+	0.14	False	0.227246376812	2.0
X	16284365	16284403	3	WBGene00014387	-	0.421	False	0.543800096108	3.0
III	6943296	6943364	6	WBGene00004133	-	0.0	True	0.0	5.0
III	6943371	6943403	2	WBGene00004133	-	0.884	False	0.986790697674	2.0
V	2782424	2782454	2	WBGene00004130	-	0.072	False	0.136101265823	2.0
III	7170567	7170593	2	WBGene00018152	+	0.151	False	0.241887961859	2.0
III	6084658	6084698	2	WBGene00015477	+	0.036	False	0.0805058236273	2.0
V	12063444	12063478	3	WBGene00004138	-	0.047	False	0.0978590240124	3.0
V	12063497	12063534	2	WBGene00004138	-	0.593	False	0.716397303371	2.0
III	13160227	13160261	3	WBGene00012714	+	0.001	True	0.00391836734694	3.0
III	13172917	13172961	11	WBGene00012716	+	0.0	True	0.0	11.0
III	13172983	13173015	2	WBGene00012716	+	0.98	False	1.0	2.0
I	10943974	10944031	3	WBGene00045434	+	0.0	True	0.0	3.0
II	14226463	14226528	4	WBGene00012983	-	0.001	True	0.00391836734694	3.0
X	12889973	12890030	18	WBGene00014416	+	0.0	True	0.0	18.0
X	12890284	12890334	11	WBGene00014417	-	0.001	True	0.00391836734694	11.0
IV	9146374	9146415	3	WBGene00009078	-	0.048	False	0.0992492307692	3.0
V	9503592	9503639	8	WBGene00014423	+	0.045	False	0.0953191489362	8.0
II	8043500	8043531	2	WBGene00011507	+	0.126	False	0.208808877928	2.0
II	8047098	8047145	2	WBGene00011507	+	0.126	False	0.208808877928	2.0
V	5588078	5588120	4	WBGene00235159	+	1.0	False	1.0	4.0
V	5588135	5588177	9	WBGene00235159	+	0.072	False	0.136101265823	9.0
IV	8984341	8984364	2	WBGene00008274	+	0.307	False	0.42017107943	2.0
IV	8984368	8984403	4	WBGene00008274	+	0.0	True	0.0	4.0
I	4585881	4585960	4	WBGene00023452	+	1.0	False	1.0	3.0
IV	15524126	15524155	3	WBGene00013538	-	0.001	True	0.00391836734694	3.0
IV	1568173	1568257	7	WBGene00003794	-	0.0	True	0.0	6.0
IV	1593739	1593783	2	WBGene00003794	-	0.652	False	0.773422771403	2.0
I	2921534	2921568	2	WBGene00004049	-	0.058	False	0.114635294118	2.0
IV	7634493	7634564	6	WBGene00004046	+	0.0	True	0.0	5.0
IV	7470937	7470987	4	WBGene00004044	-	0.001	True	0.00391836734694	3.0
III	8408891	8408933	2	WBGene00022697	+	0.112	False	0.190783269962	2.0
I	6453653	6453695	2	WBGene00003798	+	0.061	False	0.119249454545	2.0
II	9132052	9132083	2	WBGene00012005	+	0.086	False	0.15535483871	2.0
II	2619652	2619683	2	WBGene00017058	+	0.161	False	0.252048922539	2.0
I	12904795	12904819	2	WBGene00012484	+	0.688	False	0.807573799127	2.0
I	12905667	12905691	3	WBGene00012484	+	0.041	False	0.0891650485437	3.0
I	12905902	12905935	3	WBGene00012484	+	0.041	False	0.0891650485437	3.0
V	7833405	7833434	3	WBGene00003242	+	0.046	False	0.0966	3.0
V	7833474	7833497	2	WBGene00003242	+	0.762	False	0.879079828326	2.0
V	7833550	7833610	7	WBGene00003242	+	0.0	True	0.0	7.0
V	7842269	7842294	2	WBGene00003242	+	0.762	False	0.879079828326	2.0
V	7842299	7842335	2	WBGene00003242	+	0.762	False	0.879079828326	2.0
IV	17257352	17257379	2	WBGene00013998	+	0.103	False	0.179316062176	2.0
I	6360196	6360247	8	WBGene00019396	+	0.0	True	0.0	7.0
I	6360277	6360300	2	WBGene00019396	+	0.914	False	1.0	2.0
II	7056220	7056253	3	WBGene00022856	-	0.047	False	0.0978590240124	3.0
II	7056622	7056665	2	WBGene00022856	-	0.661	False	0.781684117906	2.0
III	11534471	11534495	2	WBGene00013441	+	0.016	False	0.0427090367428	2.0
I	12198628	12198677	5	WBGene00013993	+	0.225	False	0.329232444203	5.0
III	2949672	2949698	2	WBGene00019157	+	0.066	False	0.127265423242	2.0
IV	5886609	5886652	3	WBGene00019154	+	0.003	False	0.0101689785624	3.0
III	7156860	7156893	2	WBGene00019401	-	0.1	False	0.17580117724	2.0
I	3826208	3826233	2	WBGene00006833	+	0.862	False	0.96988530766	2.0
I	3826259	3826296	3	WBGene00006833	+	0.115	False	0.195028391167	3.0
III	2962206	2962248	2	WBGene00019158	-	0.103	False	0.179316062176	2.0
V	14691997	14692026	2	WBGene00006836	-	0.11	False	0.188571428571	2.0
I	5119644	5119674	3	WBGene00022459	+	0.005	False	0.0155916473318	3.0
I	5120221	5120273	3	WBGene00022459	+	0.005	False	0.0155916473318	3.0
II	2901248	2901307	3	WBGene00022451	-	0.069	False	0.131633782825	3.0
II	2920695	2920733	6	WBGene00022452	+	0.0	True	0.0	6.0
X	2937199	2937229	2	WBGene00022200	+	0.02	False	0.0506691800189	2.0
I	9696709	9696760	5	WBGene00007301	-	0.001	True	0.00391836734694	4.0
II	4953372	4953410	2	WBGene00006997	+	0.024	False	0.0589689213894	2.0
II	14782536	14782578	4	WBGene00013193	+	0.0	True	0.0	4.0
II	13199499	13199554	4	WBGene00002264	+	0.056	False	0.112250559284	3.0
II	10000053	10000090	2	WBGene00002266	+	0.113	False	0.192121442125	2.0
V	14240006	14240032	3	WBGene00044109	-	0.003	False	0.0101689785624	3.0
II	13160120	13160154	3	WBGene00009307	+	0.002	True	0.0071871657754	3.0
II	11965137	11965159	2	WBGene00012220	+	0.02	False	0.0506691800189	2.0
III	6196045	6196073	2	WBGene00016014	-	0.152	False	0.242622327791	2.0
I	5568486	5568521	4	WBGene00019713	-	0.0	True	0.0	4.0
III	8226068	8226113	8	WBGene00016238	+	0.0	True	0.0	8.0
III	8226114	8226191	9	WBGene00016238	+	0.007	False	0.0207682119205	6.0
III	8226254	8226284	3	WBGene00016238	+	0.922	False	1.0	3.0
III	8226350	8226386	2	WBGene00016238	+	1.0	False	1.0	2.0
V	4616251	4616276	3	WBGene00018814	+	0.003	False	0.0101689785624	3.0
IV	1327971	1328014	2	WBGene00018778	+	0.081	False	0.148013596193	2.0
IV	1328037	1328065	2	WBGene00018778	+	0.081	False	0.148013596193	2.0
IV	1490686	1490718	3	WBGene00003806	-	0.006	False	0.0182650056625	3.0
II	10796682	10796729	4	WBGene00003805	-	0.034	False	0.0771891891892	3.0
II	10796740	10796789	2	WBGene00003805	-	0.541	False	0.665236962489	2.0
I	10029799	10029826	2	WBGene00003803	+	0.029	False	0.0680209424084	2.0
X	15506092	15506120	5	WBGene00006494	-	0.0	True	0.0	5.0
II	12242038	12242070	2	WBGene00013263	+	0.357	False	0.474587537092	2.0
II	9713868	9713937	5	WBGene00006940	-	0.233	False	0.339276273023	4.0
II	9714000	9714050	31	WBGene00006940	-	0.0	True	0.0	31.0
I	4629015	4629038	2	WBGene00016650	-	0.015	False	0.0405226130653	2.0
X	3092420	3092453	2	WBGene00006948	-	0.117	False	0.197671904463	2.0
I	10227355	10227391	4	WBGene00000426	-	0.0	True	0.0	4.0
I	10227463	10227489	2	WBGene00000426	-	0.416	False	0.538376504574	2.0
II	5458299	5458332	3	WBGene00000935	+	0.002	True	0.0071871657754	3.0
III	5598005	5598038	4	WBGene00000420	+	0.0	True	0.0	4.0
III	9570562	9570584	2	WBGene00000421	-	0.018	False	0.0469747572816	2.0
X	10075936	10075958	2	WBGene00000930	+	0.542	False	0.665857404022	2.0
X	10076069	10076103	2	WBGene00000930	+	0.542	False	0.665857404022	2.0
I	7540359	7540388	2	WBGene00000938	-	0.244	False	0.352051529791	2.0
IV	6912759	6912807	5	WBGene00020683	+	0.0	True	0.0	5.0
V	14097447	14097511	6	WBGene00044965	-	0.761	False	0.879058014611	4.0
II	5034255	5034305	10	WBGene00018016	-	0.0	True	0.0	10.0
IV	2008808	2008832	2	WBGene00022296	+	0.034	False	0.0771891891892	2.0
IV	5184905	5184941	2	WBGene00020994	+	0.47	False	0.596205757433	2.0
IV	5184999	5185030	3	WBGene00020994	+	0.024	False	0.0589689213894	3.0
IV	1817446	1817481	4	WBGene00000683	-	0.001	True	0.00391836734694	4.0
I	6231501	6231531	3	WBGene00020350	-	0.03	False	0.0701217391304	3.0
III	5169950	5169976	2	WBGene00020423	-	0.147	False	0.236608383234	2.0
III	2786802	2786847	2	WBGene00022170	+	0.084	False	0.152150943396	2.0
IV	7238828	7238860	2	WBGene00001241	+	0.282	False	0.39438917794	2.0
V	6533894	6533920	2	WBGene00001089	-	0.055	False	0.110824587706	2.0
V	17936647	17936695	3	WBGene00001080	-	0.001	True	0.00391836734694	3.0
X	4393518	4393546	2	WBGene00001082	+	0.076	False	0.141768216516	2.0
III	7313088	7313127	3	WBGene00018948	+	0.0	True	0.0	3.0
III	4879499	4879534	3	WBGene00000204	+	0.01	False	0.0286261980831	3.0
X	4471263	4471294	5	WBGene00000207	+	0.0	True	0.0	5.0
V	10335480	10335506	2	WBGene00000200	-	0.72	False	0.839271465742	2.0
V	10335535	10335577	4	WBGene00000200	-	0.003	False	0.0101689785624	4.0
V	10335630	10335671	2	WBGene00000200	-	0.72	False	0.839271465742	2.0
III	12053658	12053683	2	WBGene00000201	-	0.244	False	0.352051529791	2.0
I	10402461	10402511	3	WBGene00009112	+	0.028	False	0.0664289496911	3.0
III	4571304	4571354	2	WBGene00009440	+	0.035	False	0.0788600167645	2.0
III	9242282	9242315	2	WBGene00011964	+	0.057	False	0.113241685144	2.0
III	9231515	9231554	2	WBGene00011962	-	0.066	False	0.127265423242	2.0
II	9626406	9626440	2	WBGene00014249	+	0.296	False	0.408653312789	2.0
V	12044699	12044722	2	WBGene00008645	+	0.2	False	0.299665551839	2.0
V	12045255	12045292	4	WBGene00008645	+	0.0	True	0.0	4.0
IV	9001315	9001344	5	WBGene00045116	-	0.005	False	0.0155916473318	5.0
V	15061559	15061600	2	WBGene00004308	-	0.521	False	0.648055529847	2.0
II	12037226	12037260	3	WBGene00006601	-	0.023	False	0.0571386321627	3.0
X	2536624	2536650	2	WBGene00201721	+	0.224	False	0.327947712418	2.0
V	6427439	6427464	2	WBGene00000110	-	0.172	False	0.266476080692	2.0
III	10746774	10746864	11	WBGene00004302	-	0.0	True	0.0	7.0
II	11731054	11731091	7	WBGene00000114	+	0.0	True	0.0	7.0
II	11731157	11731198	7	WBGene00000114	+	0.0	True	0.0	7.0
III	5859123	5859168	3	WBGene00000115	+	0.001	True	0.00391836734694	3.0
IV	4386310	4386340	2	WBGene00018898	+	0.076	False	0.141768216516	2.0
IV	4386367	4386396	3	WBGene00018898	+	0.0	True	0.0	3.0
I	5658140	5658165	3	WBGene00018894	-	0.001	True	0.00391836734694	3.0
II	13834446	13834511	29	WBGene00045119	-	0.0	True	0.0	28.0
I	5670180	5670208	2	WBGene00018897	-	0.162	False	0.253319371728	2.0
II	13110021	13110096	10	WBGene00004120	+	0.0	True	0.0	7.0
X	450508	450542	2	WBGene00004127	-	0.226	False	0.330156521739	2.0
III	783049	783081	5	WBGene00018364	-	0.0	True	0.0	5.0
I	12288228	12288276	2	WBGene00014404	-	0.385	False	0.5053125	2.0
II	10930932	10930962	2	WBGene00010988	+	0.034	False	0.0771891891892	2.0
V	16341810	16341862	7	WBGene00014408	+	0.124	False	0.206769230769	7.0
X	16212789	16212838	2	WBGene00009069	+	0.178	False	0.274348623853	2.0
III	9046206	9046272	23	WBGene00011299	-	0.0	True	0.0	22.0
V	8039723	8039812	11	WBGene00023209	-	0.0	True	0.0	9.0
III	11245214	11245253	2	WBGene00012929	+	0.187	False	0.284629671574	2.0
III	11251228	11251267	2	WBGene00012929	+	0.187	False	0.284629671574	2.0
IV	1109221	1109251	2	WBGene00003893	+	1.0	False	1.0	2.0
IV	1110609	1110636	2	WBGene00003893	+	1.0	False	1.0	2.0
IV	1110664	1110694	3	WBGene00003893	+	0.872	False	0.97704710296	3.0
IV	1110701	1110726	3	WBGene00003893	+	0.872	False	0.97704710296	3.0
IV	1110798	1110842	11	WBGene00003893	+	0.0	True	0.0	11.0
II	13059844	13059875	4	WBGene00006999	+	0.0	True	0.0	4.0
II	13070720	13070752	2	WBGene00006999	+	0.487	False	0.613140983607	2.0
I	3831891	3831928	2	WBGene00018764	+	0.107	False	0.184724470135	2.0
I	3833878	3833909	2	WBGene00018764	+	0.107	False	0.184724470135	2.0
II	12977914	12977953	4	WBGene00004232	+	0.0	True	0.0	4.0
I	8610827	8610865	3	WBGene00009665	+	0.011	False	0.0310914826498	3.0
I	8606889	8606924	3	WBGene00009664	-	0.0	True	0.0	3.0
I	8612877	8612929	3	WBGene00009666	-	0.0	True	0.0	3.0
II	11774694	11774725	2	WBGene00009661	-	0.886	False	0.987678541839	2.0
II	11774750	11774786	2	WBGene00009661	-	0.886	False	0.987678541839	2.0
II	11774964	11774991	3	WBGene00009661	-	0.093	False	0.165992031873	3.0
II	11775011	11775042	3	WBGene00009661	-	0.093	False	0.165992031873	3.0
II	11776436	11776470	2	WBGene00009661	-	0.886	False	0.987678541839	2.0
II	5278261	5278305	2	WBGene00022781	-	0.468	False	0.594791489362	2.0
II	5278345	5278384	3	WBGene00022781	-	0.016	False	0.0427090367428	3.0
II	5279563	5279590	2	WBGene00022781	-	0.468	False	0.594791489362	2.0
IV	12134939	12134988	9	WBGene00003010	+	0.0	True	0.0	9.0
I	8821027	8821100	7	WBGene00009456	+	0.0	True	0.0	6.0
I	8821245	8821271	2	WBGene00009456	+	0.732	False	0.852519930676	2.0
II	7684308	7684336	3	WBGene00003012	+	0.007	False	0.0207682119205	3.0
I	8407832	8407882	9	WBGene00003014	-	0.0	True	0.0	9.0
I	7565267	7565308	6	WBGene00012031	+	0.0	True	0.0	6.0
I	7567399	7567488	4	WBGene00012031	+	0.871	False	0.976740926158	2.0
I	7567620	7567662	2	WBGene00012031	+	0.871	False	0.976740926158	2.0
II	9248888	9248910	2	WBGene00012033	+	0.12	False	0.201726078799	2.0
II	10198244	10198273	2	WBGene00011038	+	0.046	False	0.0966	2.0
IV	9780550	9780620	6	WBGene00011746	+	0.001	True	0.00391836734694	4.0
IV	9780963	9780993	2	WBGene00011746	+	0.713	False	0.83328	2.0
X	6408541	6408575	6	WBGene00003495	-	0.001	True	0.00391836734694	6.0
X	6408583	6408658	10	WBGene00003495	-	0.001	True	0.00391836734694	6.0
X	6408659	6408689	5	WBGene00003495	-	0.008	False	0.0232475675676	5.0
I	6797435	6797463	3	WBGene00004110	+	0.0	True	0.0	3.0
V	9580212	9580254	3	WBGene00009103	-	0.006	False	0.0182650056625	3.0
II	7105604	7105630	4	WBGene00004447	+	0.003	False	0.0101689785624	4.0
II	7106233	7106257	2	WBGene00004447	+	0.673	False	0.792388961892	2.0
IV	6024570	6024621	2	WBGene00004112	-	0.204	False	0.304470849528	2.0
X	4715648	4715680	2	WBGene00004438	+	0.095	False	0.168888888889	2.0
IV	13777866	13777898	6	WBGene00004430	+	0.0	True	0.0	6.0
III	13355484	13355541	2	WBGene00003478	+	0.05	False	0.102909647779	2.0
III	3790110	3790139	2	WBGene00003476	-	0.284	False	0.396567272727	2.0
III	3790197	3790227	2	WBGene00003476	-	0.284	False	0.396567272727	2.0
III	3790547	3790575	2	WBGene00003476	-	0.284	False	0.396567272727	2.0
II	4933418	4933446	2	WBGene00003470	+	0.096	False	0.170216358839	2.0
III	8013389	8013437	4	WBGene00000508	+	0.018	False	0.0469747572816	4.0
III	8013474	8013529	11	WBGene00000508	+	0.0	True	0.0	9.0
IV	5297926	5297955	2	WBGene00003468	+	0.122	False	0.204448877805	2.0
III	7950133	7950158	2	WBGene00002879	-	0.036	False	0.0805058236273	2.0
V	6890944	6890978	2	WBGene00006803	+	0.018	False	0.0469747572816	2.0
V	15080011	15080055	3	WBGene00006808	+	0.001	True	0.00391836734694	3.0
X	8507919	8507946	2	WBGene00019148	+	0.079	False	0.145846153846	2.0
II	7866568	7866610	2	WBGene00011639	-	0.213	False	0.314066922655	2.0
II	7866829	7866890	2	WBGene00011639	-	0.213	False	0.314066922655	2.0
V	11508218	11508249	2	WBGene00008339	+	0.027	False	0.0646844919786	2.0
I	5111224	5111279	2	WBGene00022462	-	0.044	False	0.0941656050955	2.0
I	8032349	8032394	3	WBGene00045192	+	0.016	False	0.0427090367428	3.0
I	7503267	7503302	2	WBGene00007042	+	0.066	False	0.127265423242	2.0
IV	10732854	10732886	2	WBGene00013857	-	0.123	False	0.205611940299	2.0
IV	9511807	9511839	3	WBGene00045194	-	0.586	False	0.710174932372	3.0
III	8731311	8731354	2	WBGene00022718	-	0.03	False	0.0701217391304	2.0
V	1475098	1475140	11	WBGene00006794	+	0.0	True	0.0	11.0
V	1476215	1476242	9	WBGene00006794	+	0.001	True	0.00391836734694	9.0
V	1476323	1476354	3	WBGene00006794	+	1.0	False	1.0	3.0
V	1476604	1476669	9	WBGene00006794	+	0.002	True	0.0071871657754	8.0
V	1476669	1476707	6	WBGene00006794	+	0.068	False	0.1302808268	6.0
V	1479532	1479562	3	WBGene00006794	+	1.0	False	1.0	3.0
III	8725062	8725128	4	WBGene00022717	+	0.001	True	0.00391836734694	3.0
V	4511017	4511052	2	WBGene00006796	+	0.073	False	0.137604488079	2.0
I	4678970	4679029	3	WBGene00006791	+	0.114	False	0.193454545455	3.0
I	4679122	4679170	4	WBGene00006791	+	0.01	False	0.0286261980831	4.0
I	4679319	4679349	3	WBGene00006791	+	0.114	False	0.193454545455	3.0
V	14945619	14945670	5	WBGene00044177	-	0.0	True	0.0	4.0
I	4961466	4961501	2	WBGene00021015	+	0.041	False	0.0891650485437	2.0
IV	506817	506847	2	WBGene00021012	-	0.16	False	0.250775510204	2.0
IV	506909	506958	2	WBGene00021012	-	0.16	False	0.250775510204	2.0
II	9271561	9271605	2	WBGene00007226	-	0.349	False	0.465795431976	2.0
III	9707060	9707089	3	WBGene00006579	+	0.47	False	0.596205757433	3.0
III	9709629	9709662	4	WBGene00006579	+	0.042	False	0.0908985507246	4.0
III	9709683	9709720	5	WBGene00006579	+	0.002	True	0.0071871657754	5.0
III	9709745	9709783	12	WBGene00006579	+	0.0	True	0.0	12.0
III	9710124	9710176	3	WBGene00006579	+	0.47	False	0.596205757433	3.0
V	3774552	3774580	2	WBGene00019963	+	0.018	False	0.0469747572816	2.0
II	5771696	5771748	5	WBGene00002053	+	0.0	True	0.0	5.0
IV	10198057	10198099	2	WBGene00001653	+	0.02	False	0.0506691800189	2.0
V	11027266	11027292	2	WBGene00007554	-	0.08	False	0.147186858316	2.0
IV	6121496	6121572	6	WBGene00006974	+	0.0	True	0.0	4.0
III	8805641	8805663	2	WBGene00006975	+	1.0	False	1.0	2.0
III	8805742	8805769	2	WBGene00006975	+	1.0	False	1.0	2.0
III	8805948	8806002	8	WBGene00006975	+	0.0	True	0.0	8.0
III	8806038	8806071	3	WBGene00006975	+	0.45	False	0.576824034335	3.0
III	8806081	8806151	9	WBGene00006975	+	0.0	True	0.0	8.0
III	9004711	9004742	2	WBGene00006977	+	0.095	False	0.168888888889	2.0
II	12300483	12300512	2	WBGene00013270	+	0.06	False	0.117551020408	2.0
IV	6582800	6582838	2	WBGene00018161	-	0.084	False	0.152150943396	2.0
III	12871425	12871457	2	WBGene00003406	-	0.042	False	0.0908985507246	2.0
III	5151979	5152011	2	WBGene00021901	-	0.057	False	0.113241685144	2.0
I	5507243	5507285	2	WBGene00019077	-	0.108	False	0.185854033291	2.0
IV	8513796	8513860	2	WBGene00044001	+	0.12	False	0.201726078799	2.0
V	8005762	8005792	2	WBGene00044552	+	0.091	False	0.163072	2.0
III	4947031	4947054	2	WBGene00016139	+	0.358	False	0.474742969906	2.0
X	2240041	2240072	2	WBGene00020507	+	0.243	False	0.350985491671	2.0
III	6949524	6949550	2	WBGene00002845	+	0.609	False	0.73145308311	2.0
III	6950390	6950419	2	WBGene00002845	+	0.609	False	0.73145308311	2.0
III	6954717	6954752	2	WBGene00002845	+	0.609	False	0.73145308311	2.0
III	6956110	6956133	2	WBGene00002845	+	0.609	False	0.73145308311	2.0
III	6958353	6958395	2	WBGene00002845	+	0.609	False	0.73145308311	2.0
III	6958826	6958854	2	WBGene00002845	+	0.609	False	0.73145308311	2.0
X	8084263	8084285	2	WBGene00000929	-	0.035	False	0.0788600167645	2.0
