chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
III	6456241	6456269	2	WBGene00020821	+	1.0	False	1.0	2.0
III	6457165	6457212	15	WBGene00020821	+	0.0	True	0.0	15.0
III	6459443	6459472	2	WBGene00020821	+	1.0	False	1.0	2.0
III	6459531	6459571	3	WBGene00020821	+	0.663	False	0.85765648855	3.0
III	6459707	6459741	7	WBGene00020821	+	0.0	True	0.0	7.0
III	6459745	6459779	3	WBGene00020821	+	0.663	False	0.85765648855	3.0
III	6459901	6459929	2	WBGene00020821	+	1.0	False	1.0	2.0
IV	8429163	8429198	2	WBGene00020827	-	0.49	False	0.674387755102	2.0
IV	8429310	8429335	2	WBGene00020827	-	0.49	False	0.674387755102	2.0
IV	8433730	8433773	5	WBGene00020824	+	0.0	True	0.0	5.0
IV	8436001	8436031	3	WBGene00020824	+	0.059	False	0.122120576261	3.0
IV	8437700	8437723	2	WBGene00020824	+	0.726	False	0.917951788789	2.0
IV	5159496	5159524	2	WBGene00016057	-	0.438	False	0.614855989805	2.0
IV	5159632	5159662	2	WBGene00016057	-	0.438	False	0.614855989805	2.0
IV	5164295	5164337	4	WBGene00016054	+	0.001	True	0.0034368174727	4.0
V	7852431	7852478	8	WBGene00016501	-	0.0	True	0.0	7.0
V	4818869	4818901	5	WBGene00016509	-	0.002	True	0.00653063241107	5.0
V	4818962	4818995	2	WBGene00016509	-	0.978	False	1.0	2.0
V	4819070	4819118	6	WBGene00016509	-	0.0	True	0.0	6.0
I	4911887	4911926	4	WBGene00017675	-	0.154	False	0.262925858951	4.0
I	4912020	4912048	7	WBGene00017675	-	0.0	True	0.0	7.0
I	4912085	4912120	3	WBGene00017675	-	0.802	False	0.992216023961	3.0
I	4912135	4912168	2	WBGene00017675	-	1.0	False	1.0	2.0
I	4912200	4912231	3	WBGene00017675	-	0.802	False	0.992216023961	3.0
I	4912311	4912343	2	WBGene00017675	-	1.0	False	1.0	2.0
IV	4590106	4590135	2	WBGene00017900	+	0.014	False	0.0367166666667	2.0
II	6594504	6594535	5	WBGene00001026	-	0.0	True	0.0	5.0
II	6594598	6594630	2	WBGene00001026	-	0.414	False	0.586396485212	2.0
II	6853547	6853573	3	WBGene00001023	-	0.999	False	1.0	3.0
II	6853726	6853768	3	WBGene00001023	-	0.999	False	1.0	3.0
II	6853833	6853855	2	WBGene00001023	-	1.0	False	1.0	2.0
II	6854071	6854136	7	WBGene00001023	-	0.001	True	0.0034368174727	7.0
II	6854422	6854478	26	WBGene00001023	-	0.0	True	0.0	26.0
II	6854689	6854713	4	WBGene00001023	-	0.836	False	1.0	4.0
II	6854737	6854778	2	WBGene00001023	-	1.0	False	1.0	2.0
II	6857704	6857776	20	WBGene00001023	-	0.0	True	0.0	19.0
II	6857861	6857896	2	WBGene00001023	-	1.0	False	1.0	2.0
IV	9343666	9343692	2	WBGene00007505	-	0.093	False	0.175710977702	2.0
IV	9352260	9352286	2	WBGene00007505	-	0.093	False	0.175710977702	2.0
II	11105121	11105158	2	WBGene00007503	+	0.119	False	0.213424966079	2.0
V	8133086	8133151	12	WBGene00017016	+	0.0	True	0.0	10.0
V	8122800	8122833	2	WBGene00017019	+	0.104	False	0.191672058003	2.0
I	2689022	2689077	16	WBGene00044927	+	0.0	True	0.0	16.0
III	6905048	6905113	21	WBGene00020314	+	0.0	True	0.0	20.0
III	6905203	6905232	4	WBGene00020314	+	0.698	False	0.892451538015	4.0
V	15186588	15186622	4	WBGene00000883	-	0.593	False	0.787291482523	4.0
V	15186628	15186684	22	WBGene00000883	-	0.0	True	0.0	21.0
I	15040475	15040505	5	WBGene00000881	-	0.0	True	0.0	5.0
I	15040801	15040823	2	WBGene00000881	-	0.844	False	1.0	2.0
III	773851	773874	2	WBGene00000882	+	0.351	False	0.515272989782	2.0
III	774115	774146	2	WBGene00000882	+	0.351	False	0.515272989782	2.0
III	9942260	9942284	2	WBGene00010547	+	0.072	False	0.143934664247	2.0
III	9947900	9947942	6	WBGene00010542	+	0.0	True	0.0	6.0
X	7588841	7588883	2	WBGene00000083	+	0.289	False	0.439687154696	2.0
X	7594894	7594923	2	WBGene00000083	+	0.289	False	0.439687154696	2.0
IV	7473539	7473583	6	WBGene00018902	+	0.0	True	0.0	6.0
II	4738818	4738869	2	WBGene00018271	+	0.999	False	1.0	2.0
II	4739189	4739216	3	WBGene00018271	+	0.422	False	0.596194527576	3.0
II	4739280	4739309	2	WBGene00018271	+	0.999	False	1.0	2.0
II	4739729	4739776	9	WBGene00018271	+	0.0	True	0.0	9.0
V	9590328	9590383	10	WBGene00010727	+	0.0	True	0.0	10.0
I	5195163	5195192	2	WBGene00018908	+	0.109	False	0.199275518672	2.0
I	5182964	5182995	2	WBGene00018909	+	0.038	False	0.0856847492323	2.0
IV	14889014	14889057	2	WBGene00014594	-	0.838	False	1.0	2.0
IV	14764850	14764944	15	WBGene00014593	-	0.053	False	0.111873842223	8.0
II	5666281	5666312	4	WBGene00044392	+	0.004	False	0.0122219140083	4.0
X	6459857	6459884	3	WBGene00003877	+	0.016	False	0.0413708920188	3.0
V	16024130	16024168	4	WBGene00011687	+	0.0	True	0.0	4.0
III	13427579	13427605	2	WBGene00009732	+	0.137	False	0.239532539683	2.0
X	15178291	15178336	2	WBGene00011680	-	0.074	False	0.146690461908	2.0
IV	9510823	9510858	6	WBGene00007882	-	0.0	True	0.0	6.0
IV	9510902	9510952	2	WBGene00007882	-	0.873	False	1.0	2.0
III	8974956	8975001	2	WBGene00011145	+	0.09	False	0.171020701553	2.0
II	217234	217305	10	WBGene00018586	-	0.0	True	0.0	9.0
II	217356	217380	3	WBGene00018586	-	0.389	False	0.558891521739	3.0
II	217387	217412	4	WBGene00018586	-	0.028	False	0.0667335016228	4.0
III	4699403	4699436	2	WBGene00011411	-	0.054	False	0.11373040153	2.0
III	8975221	8975255	2	WBGene00011146	-	0.889	False	1.0	2.0
III	8975550	8975604	12	WBGene00011146	-	0.0	True	0.0	12.0
III	4714166	4714196	5	WBGene00011415	-	0.0	True	0.0	5.0
V	10578558	10578583	2	WBGene00011892	-	0.088	False	0.16809017341	2.0
IV	1410857	1410903	5	WBGene00022310	-	0.0	True	0.0	5.0
IV	1410905	1410969	4	WBGene00022310	-	0.0	True	0.0	4.0
III	3534712	3534748	2	WBGene00008288	-	0.067	False	0.136037788018	2.0
I	7643554	7643596	2	WBGene00004508	-	0.059	False	0.122120576261	2.0
I	5741945	5741967	2	WBGene00004505	-	0.25	False	0.391435678749	2.0
I	5741969	5741991	2	WBGene00004505	-	0.25	False	0.391435678749	2.0
V	6016125	6016171	5	WBGene00004502	-	0.0	True	0.0	5.0
IV	12135092	12135135	2	WBGene00007089	-	0.364	False	0.530937099978	2.0
IV	12135453	12135476	2	WBGene00007089	-	0.364	False	0.530937099978	2.0
V	19946876	19946901	2	WBGene00013360	-	0.052	False	0.11015	2.0
IV	12149236	12149266	2	WBGene00007087	-	0.011	False	0.0298803945746	2.0
IV	3386800	3386841	12	WBGene00015248	+	0.0	True	0.0	12.0
IV	3373597	3373633	5	WBGene00015249	-	0.0	True	0.0	5.0
V	11769217	11769256	9	WBGene00004768	+	0.0	True	0.0	9.0
V	11769797	11769832	2	WBGene00004768	+	0.9	False	1.0	2.0
III	4571981	4572015	4	WBGene00004762	-	0.004	False	0.0122219140083	4.0
III	4572075	4572108	3	WBGene00004762	-	0.1	False	0.18569822984	3.0
III	4577581	4577612	4	WBGene00004762	-	0.004	False	0.0122219140083	4.0
III	4596162	4596184	2	WBGene00004760	-	0.445	False	0.623226319135	2.0
III	4596285	4596310	2	WBGene00004760	-	0.445	False	0.623226319135	2.0
III	4596367	4596395	3	WBGene00004760	-	0.004	False	0.0122219140083	3.0
III	4596435	4596466	4	WBGene00004760	-	0.0	True	0.0	4.0
V	13822610	13822641	7	WBGene00004767	+	0.0	True	0.0	7.0
V	13822938	13822969	3	WBGene00004767	+	0.073	False	0.145493667069	3.0
X	11266010	11266033	2	WBGene00007267	+	0.146	False	0.25246310832	2.0
X	11550394	11550425	2	WBGene00003239	+	0.131	False	0.230628396377	2.0
X	15549545	15549573	2	WBGene00007261	-	0.134	False	0.235158258099	2.0
IV	13355598	13355713	23	WBGene00003230	+	0.0	True	0.0	15.0
IV	13355715	13355750	4	WBGene00003230	+	0.726	False	0.917951788789	4.0
IV	13355825	13355852	5	WBGene00003230	+	0.189	False	0.31087630662	5.0
IV	13355894	13355923	2	WBGene00003230	+	1.0	False	1.0	2.0
IV	13355933	13355975	4	WBGene00003230	+	0.726	False	0.917951788789	4.0
IV	13356003	13356046	7	WBGene00003230	+	0.002	True	0.00653063241107	7.0
II	9525928	9525961	3	WBGene00003231	+	0.361	False	0.527375994695	3.0
II	9525975	9526005	5	WBGene00003231	+	0.002	True	0.00653063241107	5.0
II	9526005	9526033	2	WBGene00003231	+	0.998	False	1.0	2.0
II	9526082	9526110	5	WBGene00003231	+	0.002	True	0.00653063241107	5.0
II	9526110	9526147	4	WBGene00003231	+	0.032	False	0.0745200845666	4.0
II	11698347	11698398	9	WBGene00012148	-	0.0	True	0.0	9.0
IV	6844180	6844205	2	WBGene00003043	+	1.0	False	1.0	2.0
IV	6844345	6844374	3	WBGene00003043	+	0.999	False	1.0	3.0
IV	6844641	6844674	2	WBGene00003043	+	1.0	False	1.0	2.0
IV	6845155	6845209	10	WBGene00003043	+	0.0	True	0.0	10.0
IV	6845347	6845372	2	WBGene00003043	+	1.0	False	1.0	2.0
IV	6845381	6845423	3	WBGene00003043	+	0.999	False	1.0	3.0
IV	6845536	6845578	6	WBGene00003043	+	0.033	False	0.076311056683	6.0
IV	6845607	6845678	9	WBGene00003043	+	0.001	True	0.0034368174727	8.0
IV	6845681	6845716	5	WBGene00003043	+	0.213	False	0.343345609756	5.0
IV	6845718	6845757	6	WBGene00003043	+	0.033	False	0.076311056683	6.0
II	4563080	4563107	2	WBGene00000928	+	0.603	False	0.797204840968	2.0
II	4741221	4741265	5	WBGene00018270	+	0.006	False	0.0175460176991	5.0
II	4741388	4741430	7	WBGene00018270	+	0.0	True	0.0	7.0
IV	7485415	7485452	3	WBGene00018900	+	0.001	True	0.0034368174727	3.0
I	4738412	4738446	3	WBGene00002694	-	0.248	False	0.388488267362	3.0
I	4738456	4738504	9	WBGene00002694	-	0.0	True	0.0	9.0
I	4738511	4738536	2	WBGene00002694	-	0.986	False	1.0	2.0
I	4738676	4738712	3	WBGene00002694	-	0.248	False	0.388488267362	3.0
I	4738728	4738766	5	WBGene00002694	-	0.001	True	0.0034368174727	5.0
I	4738827	4738885	3	WBGene00002694	-	0.248	False	0.388488267362	3.0
I	3193551	3193576	2	WBGene00021832	-	0.027	False	0.0646298442593	2.0
I	3001381	3001415	8	WBGene00021839	-	0.0	True	0.0	8.0
I	3002737	3002780	4	WBGene00021839	-	0.222	False	0.354395652174	4.0
I	5103768	5103798	3	WBGene00000502	-	0.001	True	0.0034368174727	3.0
I	14567309	14567345	5	WBGene00013681	-	0.0	True	0.0	5.0
I	14567477	14567519	3	WBGene00013681	-	0.01	False	0.0273777961889	3.0
I	6992835	6992865	2	WBGene00016264	-	0.078	False	0.152470275067	2.0
IV	9731927	9731972	2	WBGene00000509	-	0.047	False	0.101943879225	2.0
III	8013387	8013436	5	WBGene00000508	+	0.176	False	0.293510976533	5.0
III	8013473	8013531	40	WBGene00000508	+	0.0	True	0.0	37.0
III	8013560	8013600	2	WBGene00000508	+	1.0	False	1.0	2.0
I	6954637	6954660	2	WBGene00016260	-	0.062	False	0.127412313433	2.0
V	4824110	4824155	2	WBGene00002010	-	1.0	False	1.0	2.0
V	4824476	4824517	5	WBGene00002010	-	0.002	True	0.00653063241107	5.0
V	4824536	4824574	11	WBGene00002010	-	0.0	True	0.0	11.0
V	4825693	4825727	2	WBGene00002010	-	1.0	False	1.0	2.0
II	2793210	2793240	2	WBGene00017245	+	0.063	False	0.129266376902	2.0
III	9655469	9655504	2	WBGene00007611	-	0.174	False	0.291499619772	2.0
V	6252261	6252294	3	WBGene00019521	+	0.016	False	0.0413708920188	3.0
V	6260721	6260750	2	WBGene00019520	+	0.358	False	0.523687915007	2.0
III	8254074	8254117	3	WBGene00002231	+	0.004	False	0.0122219140083	3.0
I	9861567	9861617	2	WBGene00010731	+	0.974	False	1.0	2.0
I	9863127	9863176	7	WBGene00010731	+	0.0	True	0.0	7.0
I	9850074	9850107	3	WBGene00010730	-	1.0	False	1.0	3.0
I	9850301	9850343	19	WBGene00010730	-	0.0	True	0.0	19.0
I	9850348	9850382	2	WBGene00010730	-	1.0	False	1.0	2.0
I	9850394	9850423	6	WBGene00010730	-	0.109	False	0.199275518672	6.0
I	9850431	9850480	10	WBGene00010730	-	0.0	True	0.0	10.0
I	9850480	9850515	5	WBGene00010730	-	0.479	False	0.662698555579	5.0
I	7134951	7135011	2	WBGene00010738	-	0.414	False	0.586396485212	2.0
I	7135026	7135049	2	WBGene00010738	-	0.414	False	0.586396485212	2.0
I	7139717	7139750	3	WBGene00010738	-	0.014	False	0.0367166666667	3.0
II	71061	71093	2	WBGene00001193	+	0.043	False	0.0950776179324	2.0
I	5317593	5317626	7	WBGene00018598	-	0.0	True	0.0	7.0
X	13043406	13043454	2	WBGene00014294	+	0.756	False	0.947544851128	2.0
X	13045859	13045885	2	WBGene00014294	+	0.756	False	0.947544851128	2.0
X	13045918	13045950	3	WBGene00014294	+	0.063	False	0.129266376902	3.0
X	6747535	6747562	2	WBGene00019844	-	0.041	False	0.0912968328841	2.0
III	8616816	8616851	2	WBGene00015747	-	0.037	False	0.0837728674203	2.0
V	7222248	7222292	2	WBGene00015746	-	0.826	False	1.0	2.0
V	7222297	7222325	4	WBGene00015746	-	0.008	False	0.0225659411012	4.0
V	7219161	7219214	4	WBGene00015745	-	0.007	False	0.0200359462971	3.0
V	7205706	7205733	2	WBGene00015743	-	0.069	False	0.139030792683	2.0
III	3440978	3441008	2	WBGene00004976	-	0.211	False	0.340869958445	2.0
III	3442797	3442824	3	WBGene00004976	-	0.004	False	0.0122219140083	3.0
V	13007048	13007082	2	WBGene00045418	-	0.322	False	0.479949932341	2.0
V	13008871	13008899	2	WBGene00045418	-	0.322	False	0.479949932341	2.0
V	6787610	6787662	26	WBGene00004975	+	0.0	True	0.0	26.0
V	6787676	6787703	2	WBGene00004975	+	1.0	False	1.0	2.0
V	6787705	6787755	16	WBGene00004975	+	0.0	True	0.0	16.0
X	13716511	13716554	2	WBGene00014439	+	0.806	False	0.996232279783	2.0
X	15101974	15102009	7	WBGene00008605	-	0.0	True	0.0	7.0
X	15102051	15102086	3	WBGene00008605	-	0.121	False	0.216541835906	3.0
X	15107786	15107833	3	WBGene00008605	-	0.121	False	0.216541835906	3.0
MtDNA	189	231	10	WBGene00010957	+	0.0	True	0.0	10.0
MtDNA	318	361	6	WBGene00010957	+	0.027	False	0.0646298442593	6.0
MtDNA	1943	1974	3	WBGene00010959	+	0.861	False	1.0	3.0
MtDNA	2274	2307	5	WBGene00010959	+	0.029	False	0.0687943287868	5.0
MtDNA	2462	2497	2	WBGene00010959	+	1.0	False	1.0	2.0
MtDNA	2499	2524	3	WBGene00010959	+	0.861	False	1.0	3.0
MtDNA	2574	2625	6	WBGene00010959	+	0.002	True	0.00653063241107	6.0
MtDNA	592	634	4	WBGene00010958	+	0.053	False	0.111873842223	4.0
II	1230714	1230750	3	WBGene00018734	+	0.001	True	0.0034368174727	3.0
III	12940789	12940832	3	WBGene00012559	+	0.16	False	0.271905374132	3.0
III	12940889	12940957	6	WBGene00012559	+	0.0	True	0.0	6.0
I	2929154	2929184	2	WBGene00022122	+	1.0	False	1.0	2.0
I	2929374	2929410	5	WBGene00022122	+	0.224	False	0.357157056695	5.0
I	2929428	2929457	8	WBGene00022122	+	0.0	True	0.0	8.0
I	2929471	2929534	19	WBGene00022122	+	0.0	True	0.0	18.0
I	2731263	2731305	15	WBGene00022127	+	0.0	True	0.0	15.0
I	2732813	2732850	2	WBGene00022126	+	0.049	False	0.105382687927	2.0
III	12905765	12905792	3	WBGene00012553	+	0.605	False	0.79889010989	3.0
III	12906379	12906417	4	WBGene00012553	+	0.11	False	0.200548965517	4.0
III	12906549	12906601	5	WBGene00012553	+	0.008	False	0.0225659411012	5.0
III	13300490	13300519	2	WBGene00012803	+	0.251	False	0.392536441079	2.0
III	13283934	13283962	2	WBGene00012802	-	0.909	False	1.0	2.0
III	13284041	13284102	2	WBGene00012802	-	0.909	False	1.0	2.0
III	13284172	13284214	3	WBGene00012802	-	0.118	False	0.211976624083	3.0
III	13284245	13284289	2	WBGene00012802	-	0.909	False	1.0	2.0
III	13284302	13284351	4	WBGene00012802	-	0.005	False	0.0148851351351	4.0
II	7070269	7070339	7	WBGene00002238	-	0.0	True	0.0	5.0
I	9364292	9364329	2	WBGene00008878	-	0.971	False	1.0	2.0
I	9364337	9364386	4	WBGene00008878	-	0.007	False	0.0200359462971	4.0
I	9364480	9364509	4	WBGene00008878	-	0.007	False	0.0200359462971	4.0
I	9364663	9364732	7	WBGene00008878	-	0.0	True	0.0	6.0
I	9369954	9369990	4	WBGene00008878	-	0.007	False	0.0200359462971	4.0
I	9389593	9389638	2	WBGene00008878	-	0.971	False	1.0	2.0
I	9394120	9394162	4	WBGene00008876	-	0.007	False	0.0200359462971	4.0
I	9394254	9394291	6	WBGene00008876	-	0.0	True	0.0	6.0
I	9394897	9394932	4	WBGene00008876	-	0.007	False	0.0200359462971	4.0
V	4811069	4811109	2	WBGene00019842	-	0.076	False	0.149756708408	2.0
III	4248427	4248473	11	WBGene00011604	-	0.0	True	0.0	11.0
III	4248501	4248529	5	WBGene00011604	-	0.0	True	0.0	5.0
III	4263821	4263888	5	WBGene00011605	-	0.006	False	0.0175460176991	4.0
III	4263939	4263977	7	WBGene00011605	-	0.0	True	0.0	7.0
III	4263990	4264037	7	WBGene00011605	-	0.0	True	0.0	7.0
IV	10219610	10219636	2	WBGene00007696	-	1.0	False	1.0	2.0
IV	10219684	10219784	16	WBGene00007696	-	0.0	True	0.0	10.0
IV	10221217	10221247	3	WBGene00007696	-	0.672	False	0.86658497561	3.0
I	13512341	13512363	2	WBGene00013604	-	0.076	False	0.149756708408	2.0
V	16814164	16814191	2	WBGene00013606	+	0.566	False	0.757532199271	2.0
V	16814222	16814265	2	WBGene00013606	+	0.566	False	0.757532199271	2.0
V	16814402	16814433	2	WBGene00013606	+	0.566	False	0.757532199271	2.0
V	6765934	6765988	20	WBGene00020808	-	0.0	True	0.0	18.0
V	6767359	6767411	5	WBGene00020808	-	0.052	False	0.11015	5.0
II	11693131	11693161	2	WBGene00006617	-	0.073	False	0.145493667069	2.0
I	15017370	15017398	3	WBGene00001049	-	0.0	True	0.0	3.0
III	5380914	5380947	2	WBGene00021314	-	0.068	False	0.137603184323	2.0
III	5376040	5376080	4	WBGene00021313	-	0.0	True	0.0	4.0
II	4861639	4861682	4	WBGene00017384	+	0.0	True	0.0	4.0
II	9107550	9107574	2	WBGene00001041	-	0.053	False	0.111873842223	2.0
V	20730152	20730183	2	WBGene00001043	-	0.212	False	0.342067382812	2.0
V	20730218	20730260	2	WBGene00001043	-	0.212	False	0.342067382812	2.0
IV	4442556	4442579	2	WBGene00019953	-	0.021	False	0.0521763157895	2.0
I	3001246	3001282	2	WBGene00001046	+	0.098	False	0.18285770751	2.0
IV	7792379	7792417	3	WBGene00016380	-	0.0	True	0.0	3.0
I	10687934	10687977	2	WBGene00016387	+	0.094	False	0.177043602166	2.0
IV	7813213	7813244	2	WBGene00016384	-	0.172	False	0.288954753432	2.0
II	1322466	1322545	2	WBGene00006924	+	1.0	False	1.0	2.0
II	1322629	1322762	23	WBGene00006924	+	0.0	True	0.0	12.0
II	1322970	1323014	5	WBGene00006924	+	0.207	False	0.33563861629	5.0
II	1323079	1323124	6	WBGene00006924	+	0.036	False	0.0821277183293	6.0
II	5340353	5340379	2	WBGene00006923	+	0.048	False	0.103535248042	2.0
X	4192172	4192202	2	WBGene00006921	+	1.0	False	1.0	2.0
X	4192882	4192938	19	WBGene00006921	+	0.0	True	0.0	19.0
IV	2307835	2307881	4	WBGene00006920	-	0.08	False	0.155643214601	4.0
IV	2307887	2307970	4	WBGene00006920	-	0.613	False	0.807196054991	3.0
IV	2308079	2308121	2	WBGene00006920	-	1.0	False	1.0	2.0
IV	2308132	2308161	2	WBGene00006920	-	1.0	False	1.0	2.0
IV	2308184	2308219	6	WBGene00006920	-	0.0	True	0.0	6.0
III	8973601	8973647	2	WBGene00011144	+	0.045	False	0.0984784768212	2.0
V	9118705	9118742	2	WBGene00017657	+	0.279	False	0.42683125	2.0
V	9120446	9120486	3	WBGene00017657	+	0.01	False	0.0273777961889	3.0
I	6187510	6187566	3	WBGene00020375	+	0.178	False	0.296173716012	3.0
I	6187803	6187835	3	WBGene00020375	+	0.178	False	0.296173716012	3.0
I	6187836	6187868	3	WBGene00020375	+	0.178	False	0.296173716012	3.0
I	6187900	6187930	3	WBGene00020375	+	0.178	False	0.296173716012	3.0
I	6187932	6187967	2	WBGene00020375	+	0.962	False	1.0	2.0
IV	2147170	2147205	2	WBGene00016920	-	0.077	False	0.151321141838	2.0
V	8267565	8267596	7	WBGene00000219	-	0.0	True	0.0	7.0
V	8268014	8268057	2	WBGene00000219	-	1.0	False	1.0	2.0
V	8268810	8268844	3	WBGene00000219	-	0.603	False	0.797204840968	3.0
IV	6883671	6883709	2	WBGene00020234	-	0.503	False	0.689122512438	2.0
IV	6883739	6883772	4	WBGene00020234	-	0.0	True	0.0	4.0
IV	6883807	6883839	3	WBGene00020234	-	0.024	False	0.0585298892989	3.0
III	5536315	5536357	4	WBGene00017031	-	0.0	True	0.0	4.0
I	8026647	8026693	2	WBGene00010560	-	0.567	False	0.757949635922	2.0
I	8026903	8026926	2	WBGene00010560	-	0.567	False	0.757949635922	2.0
I	8036645	8036672	2	WBGene00010563	+	0.197	False	0.321792634701	2.0
I	8037107	8037138	3	WBGene00010564	-	0.002	True	0.00653063241107	3.0
I	8043143	8043183	2	WBGene00010565	+	0.074	False	0.146690461908	2.0
V	13467105	13467147	3	WBGene00009138	-	0.002	True	0.00653063241107	3.0
I	614853	614887	2	WBGene00018923	-	0.32	False	0.477830998644	2.0
IV	9930959	9931002	4	WBGene00009131	-	0.001	True	0.0034368174727	4.0
IV	9931182	9931212	3	WBGene00009131	-	0.073	False	0.145493667069	3.0
IV	9919369	9919400	2	WBGene00009133	+	0.087	False	0.166758410673	2.0
X	6324407	6324466	9	WBGene00000740	+	0.0	True	0.0	8.0
V	19049806	19049849	2	WBGene00000214	-	0.973	False	1.0	2.0
V	19050094	19050134	2	WBGene00000214	-	0.973	False	1.0	2.0
V	19050683	19050740	2	WBGene00000214	-	0.973	False	1.0	2.0
I	7937933	7937976	3	WBGene00011912	+	0.014	False	0.0367166666667	3.0
I	7945404	7945452	3	WBGene00011917	+	0.031	False	0.072523539823	3.0
I	7945476	7945507	3	WBGene00011917	+	0.031	False	0.072523539823	3.0
III	1419209	1419295	7	WBGene00022336	+	0.21	False	0.339337408313	6.0
III	1419512	1419551	8	WBGene00022336	+	0.007	False	0.0200359462971	8.0
III	1419556	1419617	6	WBGene00022336	+	0.21	False	0.339337408313	6.0
III	1419701	1419724	2	WBGene00022336	+	1.0	False	1.0	2.0
III	1419771	1419841	6	WBGene00022336	+	0.692	False	0.886666925165	5.0
V	14523833	14523886	4	WBGene00008262	-	0.175	False	0.292359706775	3.0
X	12843429	12843460	2	WBGene00008260	+	0.043	False	0.0950776179324	2.0
IV	13243212	13243254	2	WBGene00003037	+	0.199	False	0.3241782105	2.0
IV	8620682	8620724	3	WBGene00003034	+	0.04	False	0.0893108108108	3.0
IV	8624502	8624532	3	WBGene00003034	+	0.04	False	0.0893108108108	3.0
III	9824103	9824128	3	WBGene00003035	-	0.007	False	0.0200359462971	3.0
IV	6742629	6742671	2	WBGene00003030	-	0.983	False	1.0	2.0
IV	6742986	6743028	10	WBGene00003030	-	0.0	True	0.0	10.0
IV	6743125	6743151	2	WBGene00003030	-	0.983	False	1.0	2.0
IV	6745248	6745284	2	WBGene00003030	-	0.983	False	1.0	2.0
II	10951720	10951768	13	WBGene00003783	-	0.0	True	0.0	13.0
II	10951774	10951828	9	WBGene00003783	-	0.0	True	0.0	9.0
IV	9862071	9862097	3	WBGene00003787	+	0.001	True	0.0034368174727	3.0
V	10050236	10050271	5	WBGene00010178	-	0.001	True	0.0034368174727	5.0
V	10050569	10050611	2	WBGene00010178	-	0.993	False	1.0	2.0
V	10053975	10054004	4	WBGene00010178	-	0.033	False	0.076311056683	4.0
V	10054226	10054259	2	WBGene00010178	-	0.993	False	1.0	2.0
V	10054833	10054865	3	WBGene00010178	-	0.36	False	0.526264100863	3.0
II	9321627	9321663	4	WBGene00008402	+	0.0	True	0.0	4.0
III	6451188	6451236	2	WBGene00004781	-	0.601	False	0.795196996997	2.0
III	6451247	6451277	2	WBGene00004781	-	0.601	False	0.795196996997	2.0
III	4922657	4922703	2	WBGene00004782	-	0.751	False	0.943425014256	2.0
III	4922901	4922952	8	WBGene00004782	-	0.0	True	0.0	8.0
X	5778935	5778969	4	WBGene00004788	-	0.108	False	0.197666020493	4.0
X	5778978	5779021	8	WBGene00004788	-	0.0	True	0.0	8.0
X	5779046	5779074	4	WBGene00004788	-	0.108	False	0.197666020493	4.0
III	8763617	8763643	3	WBGene00003253	-	0.061	False	0.125591588785	3.0
III	8763785	8763845	10	WBGene00003253	-	0.0	True	0.0	10.0
IV	13104569	13104596	2	WBGene00007207	+	0.134	False	0.235158258099	2.0
III	5268925	5268951	2	WBGene00022598	-	0.119	False	0.213424966079	2.0
III	5273902	5273949	11	WBGene00022599	-	0.0	True	0.0	11.0
V	6097652	6097693	3	WBGene00021391	+	0.002	True	0.00653063241107	3.0
I	6405636	6405679	2	WBGene00022591	+	0.098	False	0.18285770751	2.0
IV	8840219	8840256	2	WBGene00012121	+	0.136	False	0.23797299444	2.0
IV	17281560	17281628	13	WBGene00012128	-	0.0	True	0.0	13.0
IV	17282085	17282109	2	WBGene00012128	-	0.996	False	1.0	2.0
X	3257416	3257451	3	WBGene00002255	+	0.007	False	0.0200359462971	3.0
II	8905192	8905244	4	WBGene00002251	+	0.044	False	0.0968351648352	4.0
II	8906269	8906317	4	WBGene00002251	+	0.044	False	0.0968351648352	4.0
II	8908193	8908237	11	WBGene00002251	+	0.0	True	0.0	11.0
II	8908244	8908274	3	WBGene00002251	+	0.478	False	0.661592041885	3.0
II	8908558	8908585	5	WBGene00002251	+	0.002	True	0.00653063241107	5.0
V	13043731	13043760	5	WBGene00002250	+	0.015	False	0.0390756799369	5.0
V	13044447	13044505	7	WBGene00002250	+	0.0	True	0.0	7.0
V	13045990	13046018	2	WBGene00002250	+	1.0	False	1.0	2.0
V	13046026	13046085	6	WBGene00002250	+	0.015	False	0.0390756799369	5.0
V	13046120	13046168	6	WBGene00002250	+	0.0	True	0.0	6.0
I	6729191	6729217	3	WBGene00002258	-	0.003	True	0.00945493562232	3.0
III	3317732	3317774	2	WBGene00021816	-	0.766	False	0.955908987915	2.0
III	3317791	3317828	3	WBGene00021816	-	0.069	False	0.139030792683	3.0
III	3318011	3318056	2	WBGene00021816	-	0.766	False	0.955908987915	2.0
III	3331587	3331620	3	WBGene00021810	+	0.024	False	0.0585298892989	3.0
III	3331686	3331723	3	WBGene00021810	+	0.024	False	0.0585298892989	3.0
III	3297123	3297165	3	WBGene00021813	+	0.012	False	0.0322128350934	3.0
V	3634601	3634631	2	WBGene00019097	+	0.241	False	0.380135799523	2.0
IV	3807950	3807993	5	WBGene00019726	-	0.0	True	0.0	5.0
IV	3811319	3811347	2	WBGene00019726	-	0.509	False	0.696332229352	2.0
